"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"55603",-0.182145350877192,6.23363262280702,-1.27431713918098,0.205106637366085,0.265512280494802,-5.85315730968411
"80896",0.165540561403511,5.26377568421053,1.27425743377835,0.205127715574144,0.265512280494802,-5.85323173523265
"57553",0.0637404912280672,5.40754533333333,1.27416890288022,0.205158973181,0.265524962127531,-5.85334208685768
"83758",0.123846947368424,5.45487796491228,1.2741084314068,0.205180325862011,0.265524962127531,-5.85341745880487
"64499",0.283209052631578,7.40381812280702,1.27394615791934,0.20523763326521,0.265571416964497,-5.85361970011025
"6364",-0.400785298245607,9.33727696491228,-1.27380126006476,0.205288814367791,0.265609935685624,-5.85380026502238
"79447",0.0963950877193005,6.84525696491228,1.27305399456032,0.205552914159708,0.265923899378078,-5.85473115533835
"220042",-0.170831175438594,6.50028060526316,-1.27263793089973,0.205700068411254,0.266058841232431,-5.85524922781824
"493829",0.157640526315793,4.43963843859649,1.27263778531801,0.205700119914464,0.266058841232431,-5.85524940906429
"1284",0.163082192982463,9.20817681578947,1.27195012061289,0.205943504592062,0.266345869143983,-5.85610531172439
"374378",0.0845240877193048,4.87260000877193,1.27165552810418,0.206047834322128,0.266453016777697,-5.85647183905886
"100128252",-0.168485124543858,4.66225389690351,-1.27039491345722,0.206494719407731,0.267003075110341,-5.85803934374197
"130612",0.0860100701754432,5.82027975438596,1.27029717068698,0.20652939876008,0.26702008153221,-5.85816081835224
"3280",-0.131687666666664,7.51652539473684,-1.26874965590242,0.207079031377692,0.267702793664294,-5.86008285746101
"11129",0.0664924912280718,7.43273922807018,1.26813468951963,0.207297748017937,0.26795761425745,-5.86084602358477
"8714",-0.111097438596494,7.22836898245614,-1.26714220046701,0.207651091025939,0.268386384608289,-5.86207693227895
"10766",0.14812628414035,6.8693956052807,1.26707554126588,0.20767483868731,0.268389112218941,-5.86215957104139
"11101",-0.0550547192982425,5.01527328947368,-1.26647281379935,0.207889653851567,0.268638740116141,-5.86290659262065
"100873930",0.0731205207017567,5.44962452875439,1.26627207686933,0.207961233748279,0.268703244105589,-5.86315530965241
"10477",-0.100704246491224,9.71159697031579,-1.26611105068164,0.20801866645204,0.26874945720978,-5.86335479658296
"246184",-0.0994269824561336,8.5619741754386,-1.26552612617089,0.208227387664701,0.268991097333155,-5.86407922147949
"9770",0.186379333333337,6.21313871929825,1.26469939087116,0.208522657564747,0.269344480311687,-5.86510257225555
"124056",0.174136982456143,6.06220621052632,1.26434008480816,0.208651080122704,0.26948229881737,-5.86554712635086
"169693",0.149215473684211,4.14748473684211,1.26336294907732,0.209000619955523,0.269905641845737,-5.86675547363025
"10465",0.11032285885965,8.91902505632456,1.26323810081718,0.209045311471779,0.269935253330829,-5.86690979825763
"143503",-0.256328561403502,4.73450294736842,-1.26314366872062,0.209079119673561,0.269950806748293,-5.86702651568982
"5305",-0.149812736842099,7.05736757894737,-1.26286804633883,0.209177819844363,0.270050132946449,-5.86736713456933
"10981",-0.112093157894736,5.75859877192982,-1.26263081336438,0.209262800172456,0.270131727894594,-5.86766025328209
"84501",-0.128339947368414,5.90513651754386,-1.26231500099499,0.209375968095897,0.270230654973836,-5.86805037950465
"57506",-0.149144912280698,6.94582338596491,-1.26229536061813,0.209383007493836,0.270230654973836,-5.86807463832713
"2139",0.175872929824563,4.25734095614035,1.26209399484889,0.209455189943329,0.270295690392951,-5.86832333419866
"55139",0.071260263157896,7.29466609649123,1.26195817405682,0.20950388716363,0.270313093134189,-5.86849105725934
"54504",0.242149122807017,7.01334394736842,1.26193482284134,0.209512260350862,0.270313093134189,-5.86851989155714
"7779",-0.127431649122801,6.62018242105263,-1.26116819639876,0.2097872905996,0.270639787061616,-5.86946624089394
"11221",0.166395666666673,6.51353700877193,1.26010372280959,0.210169613640079,0.27110481360145,-5.87077933538499
"2055",0.107676140350876,5.49651812280702,1.25934982912661,0.210440695694942,0.271426264885106,-5.87170865797646
"619208",0.158947982456138,5.54391935964912,1.25882015226283,0.210631308001146,0.271643870289687,-5.87236126564095
"2123",0.236149,5.94459535964912,1.25858463833582,0.210716101910168,0.271724974331399,-5.87265135339892
"54941",-0.223723228070173,5.51309849122807,-1.25781177043069,0.210994539283674,0.272055744831049,-5.87360294119247
"9569",0.149046789473685,8.77456097368421,1.2575857033669,0.211076034300988,0.272132536063762,-5.87388117710296
"55753",0.166288964912281,4.66627648245614,1.25623388057337,0.211563834763146,0.272733091498863,-5.87554394108967
"5147",0.0839230877193025,6.98736249122807,1.25613158464457,0.211600781456586,0.272752373811441,-5.87566969595294
"2734",0.0908821929824626,8.48213462280702,1.25496303725806,0.212023166403066,0.273268428518665,-5.87710551279172
"25759",0.118912947368423,6.73149622807018,1.25469262876541,0.212120996547166,0.273366113368421,-5.87743758375933
"84839",0.0517691052631593,6.19893281578947,1.25346788890743,0.212564504609803,0.273909216204031,-5.87894073501959
"64840",0.0817461052631634,5.72890856140351,1.25315684954597,0.212677247472973,0.274026028633506,-5.8793222533728
"5510",0.0844431929824587,8.50137387719298,1.25214880338455,0.213042935963123,0.274468693153986,-5.8805580816447
"4928",0.0990889824561441,7.334201,1.25161680048255,0.213236115719594,0.274689041373543,-5.88120990801255
"80778",-0.0924822807017538,4.94493350877193,-1.2510961844709,0.213425284662576,0.274880124887639,-5.88184752192697
"5514",0.088881736842116,7.00569628947368,1.25108659119054,0.213428771589233,0.274880124887639,-5.88185926868127
"92689",-0.138771894736839,7.33673785964912,-1.2509000531843,0.213496581946276,0.274906868011882,-5.88208766282302
"11142",-0.137410666666662,8.41381473684211,-1.25086190772136,0.213510450536885,0.274906868011882,-5.88213436343549
"3092",0.11395977192983,4.79482707894737,1.25084657741078,0.213516024381367,0.274906868011882,-5.88215313159165
"7059",0.109834245614039,6.62046780701754,1.25073985530167,0.213554829702734,0.274928293475113,-5.8822837800956
"1760",0.0946149122807052,5.50735324561404,1.24940324342482,0.214041273018278,0.275525939240216,-5.88391913308679
"26524",0.0890192631578968,6.19963789473684,1.24898054168134,0.214195278455898,0.275695572685167,-5.8844359572424
"6401",-0.250479438596488,4.20045271929825,-1.24867305704192,0.214307357013763,0.275811211496028,-5.88481180215775
"152100",-0.127578105263156,8.39981305263158,-1.24800635133304,0.214550519264827,0.276095512082261,-5.88562642125014
"79791",0.0797048245614063,6.76299664035088,1.24787196136642,0.214599558637975,0.276129971508864,-5.8857905753192
"1911",-0.103767789473686,6.10564557894737,-1.24764317729822,0.214683061581116,0.276208764220741,-5.88606998991823
"148362",0.168880824561407,5.15476342982456,1.2474287341585,0.214761351829651,0.276280834691453,-5.88633184464307
"6234",-0.0910080526315777,6.25386872807018,-1.24723288999693,0.21483287005894,0.276344179219236,-5.88657095004838
"92667",-0.145049333333334,8.05428692982456,-1.24697124620278,0.214928444084025,0.276423580025476,-5.88689033297934
"10868",0.0919047402982454,5.94419157725439,1.24694189599557,0.21493916715138,0.276423580025476,-5.88692615607656
"81848",0.131433736842108,7.50890269298246,1.24474647162594,0.215742370829126,0.277427780195363,-5.88960343294459
"57570",0.0808885438596505,8.61954086842105,1.24467218715103,0.215769586314203,0.277434015615359,-5.88969394110404
"2887",0.131777192982466,6.64691829824561,1.24454802228876,0.215815081989653,0.277463751761988,-5.88984521176177
"51720",-0.0877919298245518,7.31497242105263,-1.24428124701315,0.215912855709306,0.277560686311351,-5.89017017570948
"9391",0.0708772105263238,7.39383869298246,1.24413634884308,0.215965974743933,0.277600202147538,-5.89034665046699
"171425",-0.0704815964912244,4.9085684122807,-1.24380520943818,0.216087404784015,0.277727506884356,-5.89074987755512
"4508",-0.068460631578942,10.8234133157895,-1.24365693742156,0.216141792816911,0.277768628066822,-5.89093039392157
"55146",0.0683793333333371,5.50306478947368,1.24328142262478,0.216279581008047,0.277916909025568,-5.89138747731031
"4485",0.116210754385969,6.70263371052632,1.2429241426438,0.21641073772652,0.278051282996627,-5.89182224024618
"1012",-0.105588468736842,4.43183117891228,-1.24287444669696,0.216428985595972,0.278051282996627,-5.89188270406999
"10892",-0.174513928456137,6.5287535867193,-1.24169159090243,0.216863649964828,0.278580852751007,-5.89332116085346
"127700",0.110053140350882,5.02951623684211,1.24088948808801,0.217158760721972,0.278931062234166,-5.89429583005543
"955",0.108721754385966,6.75070550877193,1.24069577107908,0.217230077197736,0.278993774856153,-5.89453113192361
"5979",0.101252017543859,4.80276630701754,1.24014059409513,0.217434558872703,0.279227484031163,-5.89520528961453
"346606",-0.195993280701749,5.51534755263158,-1.23934528863543,0.217727728446947,0.279575025223181,-5.8961705263353
"89944",0.148543175438603,7.71342218421053,1.23893380604756,0.217879524227618,0.279740981111621,-5.89666969296594
"647219",0.123911877192985,4.3150033245614,1.23844326937246,0.218060583712536,0.279944471162316,-5.8972645487354
"11153",0.0786896140350839,6.39274396491228,1.23788372495602,0.218267248015043,0.280180786958356,-5.89794280769558
"9721",0.0998658421052658,5.5025617631579,1.23748937791196,0.218412983308706,0.280338849851116,-5.89842064130041
"65998",0.099374596491236,5.66017185964912,1.23723939024711,0.218505405676987,0.280428458563616,-5.89872347668864
"3671",0.253721912280703,6.74181542982456,1.23617407549956,0.218899579862166,0.280905275047622,-5.90001333268875
"135112",0.0602379122807095,4.79530427192982,1.23608340135181,0.218933153830386,0.280919296587577,-5.90012306869173
"55652",0.0842051403508819,6.1061795,1.23579968789541,0.219038228773007,0.281025050651674,-5.90046637482407
"7567",-0.0628861403508756,5.11799071929825,-1.23538526195763,0.219191779774965,0.281164467023001,-5.90096771110014
"57658",0.0858338421052647,7.26158090350877,1.23532360912028,0.219214629761086,0.281164467023001,-5.90104227932614
"2200",-0.22704361403509,6.90709778947368,-1.23528814079824,0.219227775937351,0.281164467023001,-5.90108517611333
"54955",-0.0988324210526255,6.20628940350877,-1.23526173774676,0.219237562483592,0.281164467023001,-5.90111710822634
"101927974",0.0766146775789522,5.34785154036842,1.23501918261723,0.219327482755309,0.281250707753216,-5.90141042572199
"8243",0.0579078771929868,4.76426227192982,1.23482031363478,0.219401227665357,0.281316190609995,-5.90165087252025
"6192",-0.64525963157894,8.18732634210526,-1.23373587403426,0.21980367854425,0.28180308306593,-5.90296137416732
"23518",-0.0610955614035102,6.03636816666667,-1.23308977840662,0.220043708748248,0.282081662186158,-5.90374162185883
"7979",-0.091048368421049,9.5615743245614,-1.23279412817535,0.220153608920374,0.282193382768246,-5.9040985267183
"57019",0.114074596491231,7.36133043859649,1.23209223533153,0.220414678819767,0.282498829931844,-5.90494550829357
"8501",0.150379192982461,7.15230898245614,1.2314190556778,0.220665280072349,0.282790798018123,-5.90575740012256
"114785",0.0779710701754404,6.64152214912281,1.23116542284617,0.220759752370324,0.282882641363791,-5.90606318326739
"1106",-0.133520508771934,5.40447516666667,-1.23091244520633,0.220854009885907,0.282974190540729,-5.90636811541074
"2775",0.0773489298245682,4.90729937719298,1.2306654331424,0.220946072874852,0.283062909310025,-5.90666579794224
"7737",-0.118873298245608,8.19659343859649,-1.23019213013649,0.221122553815558,0.283259749822182,-5.90723602876189
"79673",-0.153566684210524,5.30366753508772,-1.23012611999247,0.221147175211596,0.283262036485402,-5.90731554016477
"26873",0.15179912280702,6.48154080701754,1.22978875625818,0.221273040988444,0.283393990750713,-5.90772184107194
"255189",0.104730280701749,5.78495854385965,1.22935064012176,0.221436573720893,0.283574154494523,-5.90824932023573
"441951",-0.147001245614033,10.829605377193,-1.22823724637109,0.221852557643595,0.284067838752294,-5.90958899055983
"6629",-0.078267052631575,6.38536385964912,-1.22819625629449,0.221867883088699,0.284067838752294,-5.90963828854715
"81618",-0.214847754385968,9.92594233333333,-1.2280607795747,0.221918540838909,0.284103372955498,-5.90980121242876
"23503",0.101885912280708,6.24003872807018,1.22774142816399,0.222037986622408,0.284226954186208,-5.91018519418768
"9637",-0.108769105263162,7.79326307894737,-1.22619996968955,0.222615188400202,0.284936414912403,-5.91203724540978
"55164",-0.0762687368421,7.37575124561404,-1.22509223139404,0.223030654322613,0.285431287922157,-5.91336678562409
"326625",0.0717394385964907,5.11309773684211,1.22504642794282,0.223047845358713,0.285431287922157,-5.91342173508292
"60496",-0.13527736842105,7.04391373684211,-1.22434520811225,0.223311148407609,0.285738754368473,-5.91426272429145
"8312",0.0962267017543885,6.95649226315789,1.2240824947887,0.223409853372366,0.285835566913958,-5.91457768170562
"57549",0.138140736842108,5.46392484210526,1.22351378958276,0.223623631932455,0.286079572039003,-5.91525925611838
"3038",0.144232315789479,4.91993014035088,1.22263616750139,0.223953824352534,0.286456993140242,-5.91631045182456
"3682",0.115583210526323,8.63059828947369,1.22260689560409,0.223964843556439,0.286456993140242,-5.91634550037407
